,relFix,TRT,countFix,word_id,word_id_orig,text_id,sentence_id,word_length
115,0.3260681038800793,290.5,4.0, korunma, korunma_0,meco_para_11,7,8
116,0.13218369114531894,471.0,4.75,durumunu,durumunu_0,meco_para_11,7,8
117,0.2205318312459885,799.0,6.25, degerlendiren, degerlendiren_0,meco_para_11,7,14
118,0.053256891114057556,294.5,1.25,“Tehdit,“Tehdit_0,meco_para_11,7,7
119,0.0171577328126848,145.0,0.25,Edilen,Edilen_0,meco_para_11,7,6
120,,,0.0, Turlerin, Turlerin_0,meco_para_11,7,9
121,0.04780694068112675,84.0,0.5,"Kirmizi—Listesi""ni","Kirmizi—Listesi""ni_0",meco_para_11,7,18
122,0.086705074024891,554.0,2.5,derledigi,derledigi_0,meco_para_11,7,9
123,0.10251989702440396,192.66666666666666,1.25,ve,ve_10,meco_para_11,7,2
124,0.07231972885593928,242.33333333333334,2.5, yayinladig, yayinladig_0,meco_para_11,7,11
125,0.0655826441299185,303.5,1.75,icin,icin_1,meco_para_11,7,4
126,0.0895002526623789,595.0,2.5,bilinir.,bilinir._0,meco_para_11,7,8
127,0.37033482322753775,924.5,4.0,"Bugtin,","Bugtin,_0",meco_para_11,8,7
128,0.2015604681404421,930.0,1.25,organizasyon,organizasyon_3,meco_para_11,8,12
129,,,0.0,elliden,elliden_0,meco_para_11,8,7
130,,,0.0,—,—_1,meco_para_11,8,1
131,,,0.0,fazla,fazla_0,meco_para_11,8,5
132,,,0.0,ulkede,ulkede_0,meco_para_11,8,6
133,0.0433463372345036,200.0,0.5, yaklasik, yaklasik_0,meco_para_11,8,9
134,0.0578673602080624,267.0,0.75,bin,bin_0,meco_para_11,8,3
135,0.17976238520160315,101.5,0.75,tam,tam_0,meco_para_11,8,3
136,0.088209796272215,407.0,1.25, zamanli, zamanli_0,meco_para_11,8,8
137,0.2169342693432471,198.33333333333334,1.75,personel,personel_0,meco_para_11,8,8
138,0.10356343921601935,262.0,1.75,istindam,istindam_0,meco_para_11,8,8
139,0.21696397827490488,212.66666666666666,2.0,etmektedir.,etmektedir._0,meco_para_11,8,11
