,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
118,0.018426974531405856,3,6.0,119,107.90243902439025,0.6097560975609756,years.,6
119,0.030379570983696366,3,7.0,120,120.2439024390244,0.5853658536585366,in,2
120,0.07943970707264093,3,7.0,121,322.0731707317073,1.4634146341463414,recent,6
121,0.07194398748477215,3,7.0,122,293.6341463414634,1.4146341463414633,"decades,",8
122,0.10815936892285166,3,7.0,123,432.219512195122,1.829268292682927,authorities,11
123,0.009331017929145648,3,7.0,124,42.02439024390244,0.21951219512195122,and,3
124,0.1066613592233211,3,7.0,125,433.4878048780488,1.7560975609756098,sporting,8
125,0.09055664841728893,3,7.0,126,359.3658536585366,1.6585365853658536,organizations,13
126,0.05049235885676094,3,7.0,127,185.8048780487805,0.926829268292683,have,4
127,0.028980479876175788,3,7.0,128,126.1951219512195,0.6341463414634146,tried,5
128,0.004190430193432749,3,7.0,129,17.73170731707317,0.0975609756097561,to,2
129,0.09366695631595737,3,7.0,130,377.6341463414634,1.9024390243902438,strictly,8
130,0.09459415470389333,3,7.0,131,360.9024390243902,1.7317073170731707,regulate,8
131,0.023544462845574474,3,7.0,132,103.8780487804878,0.5609756097560976,the,3
132,0.049015547261719986,3,7.0,133,188.0731707317073,0.8536585365853658,use,3
133,0.025236888079026642,3,7.0,134,109.82926829268293,0.5365853658536586,of,2
134,0.051795610959068,3,7.0,135,208.7560975609756,1.0731707317073171,drugs,5
135,0.02556709784931385,3,7.0,136,94.58536585365853,0.5365853658536586,in,2
136,0.05644435302535955,3,7.0,137,224.6341463414634,1.0731707317073171,sport.,6
137,0.008482046452268625,3,8.0,138,57.21951219512195,0.2926829268292683,the,3
138,0.068578647896332,3,8.0,139,424.780487804878,1.829268292682927,primary,7
139,0.039054120421873735,3,8.0,140,256.6341463414634,1.2926829268292683,reasons,7
140,0.013503627060188289,3,8.0,141,83.65853658536585,0.43902439024390244,for,3
141,0.035715238712250415,3,8.0,142,217.02439024390245,1.0731707317073171,this,4
142,0.027387111820386615,3,8.0,143,176.97560975609755,0.8780487804878049,ban,3
143,0.02700027345293421,3,8.0,144,171.2439024390244,0.8292682926829268,are,3
144,0.023452357333754646,3,8.0,145,155.82926829268294,0.7804878048780488,the,3
145,0.04168519954140602,3,8.0,146,249.6829268292683,1.3170731707317074,health,6
146,0.02737480706426001,3,8.0,147,180.78048780487805,1.024390243902439,risks,5
147,0.008254830484756871,3,8.0,148,51.90243902439025,0.34146341463414637,of,2
148,0.05473877174826079,3,8.0,149,343.1219512195122,1.8780487804878048,performance-,12
149,0.044508456223457546,3,8.0,150,273.8536585365854,1.3658536585365855,enhancing,9
150,0.023736072010538987,3,8.0,151,151.0731707317073,0.926829268292683,"drugs,",6
151,0.012013638489968267,3,8.0,152,81.4390243902439,0.3902439024390244,the,3
152,0.0678550350856643,3,8.0,153,449.4878048780488,2.1219512195121952,equality,8
153,0.009129667342965421,3,8.0,154,63.4390243902439,0.2926829268292683,of,2
154,0.07938098303995983,3,8.0,155,502.9268292682927,2.5121951219512195,opportunity,11
155,0.015169159762721977,3,8.0,156,103.34146341463415,0.4634146341463415,for,3
156,0.04050936666007955,3,8.0,157,248.7560975609756,1.3414634146341464,"athletes,",9
