,text_name,target_name,x,y,width,height,top,right,bottom,left,is_word
69,meco_para_12,meco_para_12_the_2,244.0,313.03846153846155,64.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
70,meco_para_12,meco_para_12_issuing_0,310.0,313.03846153846155,101.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
71,meco_para_12,meco_para_12_region's_0,411.0,313.03846153846155,111.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
72,meco_para_12,meco_para_12_vehicle_3,522.0,313.03846153846155,101.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
73,meco_para_12,meco_para_12_register._0,624.0,313.03846153846155,113.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
74,meco_para_12,meco_para_12_In_0,740.0,313.03846153846155,48.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
75,meco_para_12,meco_para_12_some_0,789.0,313.03846153846155,87.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
76,meco_para_12,"meco_para_12_countries,_1",876.0,313.03846153846155,131.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
77,meco_para_12,meco_para_12_the_3,1008.0,313.03846153846155,64.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
78,meco_para_12,meco_para_12_identifier_1,1074.0,313.03846153846155,122.0,39.46153846153846,-1.0,-1.0,-1.0,-1.0,1.0
79,meco_para_12,meco_para_12_is_2,56.0,354.7,45.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
80,meco_para_12,meco_para_12_unique_0,102.0,354.7,102.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
81,meco_para_12,meco_para_12_within_1,204.0,354.7,93.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
82,meco_para_12,meco_para_12_the_4,297.0,354.7,65.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
83,meco_para_12,meco_para_12_entire_0,363.0,354.7,90.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
84,meco_para_12,"meco_para_12_country,_0",454.0,354.7,113.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
85,meco_para_12,meco_para_12_while_0,568.0,354.7,85.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
86,meco_para_12,meco_para_12_in_1,654.0,354.7,48.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
87,meco_para_12,meco_para_12_others_0,703.0,354.7,97.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
88,meco_para_12,meco_para_12_it_0,801.0,354.7,43.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
89,meco_para_12,meco_para_12_is_3,845.0,354.7,46.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
90,meco_para_12,meco_para_12_unique_1,892.0,354.7,101.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
91,meco_para_12,meco_para_12_within_2,993.0,354.7,93.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
92,meco_para_12,meco_para_12_a_4,1087.0,354.7,42.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
93,meco_para_12,meco_para_12_state_0,1131.0,354.7,80.0,38.8,-1.0,-1.0,-1.0,-1.0,1.0
94,meco_para_12,meco_para_12_or_2,55.0,396.88461538461536,53.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
95,meco_para_12,meco_para_12_province._0,109.0,396.88461538461536,123.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
96,meco_para_12,meco_para_12_France_0,234.0,396.88461538461536,98.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
97,meco_para_12,meco_para_12_was_0,332.0,396.88461538461536,71.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
98,meco_para_12,meco_para_12_the_5,403.0,396.88461538461536,64.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
99,meco_para_12,meco_para_12_first_0,467.0,396.88461538461536,71.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
100,meco_para_12,meco_para_12_country_1,539.0,396.88461538461536,109.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
101,meco_para_12,meco_para_12_to_1,647.0,396.88461538461536,52.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
102,meco_para_12,meco_para_12_introduce_0,700.0,396.88461538461536,129.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
103,meco_para_12,meco_para_12_the_6,829.0,396.88461538461536,64.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
104,meco_para_12,meco_para_12_registration_3,894.0,396.88461538461536,148.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
105,meco_para_12,"meco_para_12_plate,_2",1044.0,396.88461538461536,85.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
106,meco_para_12,meco_para_12_in_2,1131.0,396.88461538461536,48.0,38.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
107,meco_para_12,meco_para_12_the_7,55.0,438.0,64.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
108,meco_para_12,meco_para_12_late_0,120.0,438.0,67.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
109,meco_para_12,meco_para_12_nineteenth_0,189.0,438.0,141.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
110,meco_para_12,meco_para_12_century._0,331.0,438.0,113.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
111,meco_para_12,meco_para_12_Early_0,446.0,438.0,80.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
112,meco_para_12,meco_para_12_twentieth_0,526.0,438.0,127.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
113,meco_para_12,meco_para_12_century_1,655.0,438.0,108.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
114,meco_para_12,meco_para_12_plates_1,764.0,438.0,91.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
115,meco_para_12,meco_para_12_varied_0,855.0,438.0,93.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
116,meco_para_12,meco_para_12_in_3,951.0,438.0,47.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
117,meco_para_12,meco_para_12_size_0,1000.0,438.0,68.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
118,meco_para_12,meco_para_12_and_1,1069.0,438.0,68.0,39.16666666666667,-1.0,-1.0,-1.0,-1.0,1.0
119,meco_para_12,meco_para_12_shape_0,55.0,481.2142857142857,92.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
120,meco_para_12,meco_para_12_from_0,147.0,481.2142857142857,80.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
121,meco_para_12,meco_para_12_one_0,229.0,481.2142857142857,69.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
122,meco_para_12,meco_para_12_jurisdiction_1,296.0,481.2142857142857,145.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
123,meco_para_12,meco_para_12_to_2,442.0,481.2142857142857,52.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
124,meco_para_12,meco_para_12_the_8,494.0,481.2142857142857,64.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
125,meco_para_12,"meco_para_12_next,_0",560.0,481.2142857142857,79.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
126,meco_para_12,meco_para_12_such_2,640.0,481.2142857142857,78.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
127,meco_para_12,meco_para_12_that_1,719.0,481.2142857142857,72.0,37.64285714285714,-1.0,-1.0,-1.0,-1.0,1.0
